visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,oracle_policy,548,12997.267782910063,1.6022861669572168,0.7407348314880999,0.11864820271175738,0.40067093737564957,33.31386861313869,0.0,0.7062043795620438,0.06934306569343066,0.22445255474452555,0.0
yolo_predictions,random,0.2,0.6967999999999999,semantic_only,548,2607.598540145985,0.5300707154573909,0.3075560983889607,0.0,0.40067093737564957,33.31386861313869,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,spectrum_rule,548,2567.890510948905,0.5113633517467066,0.29049180524725754,0.0,0.40067093737564957,33.31386861313869,0.10766423357664233,0.8923357664233577,0.0,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,dqn,548,2761.1664532542404,0.5305998598515712,0.3061729605074442,0.0010118552914785103,0.40067093737564957,33.31386861313869,0.0,0.9671532846715328,0.032846715328467155,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,oracle_policy,548,5295.392769911629,1.0983909237025016,0.6278833378105747,0.002408879311482006,0.40067093737564957,33.31386861313869,0.0036496350364963502,0.9854014598540146,0.009124087591240875,0.0018248175182481751,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,semantic_only,548,2607.598540145985,0.6040821494437673,0.3493809050854985,0.0,0.40067093737564957,33.31386861313869,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,spectrum_rule,548,2663.6333500638593,0.6048455644403308,0.34909876157161074,0.000489654214081131,0.40067093737564957,33.31386861313869,0.0,0.9945255474452555,0.005474452554744526,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,dqn,548,3080.2655243970257,0.6077570517879094,0.3467041854610171,0.0033660983658183163,0.40067093737564957,33.31386861313869,0.0,0.9452554744525548,0.05474452554744526,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,oracle_policy,548,5511.692847067728,1.3796184338864699,0.7773738751066854,0.0069871292956083485,0.40067093737564957,33.31386861313869,0.0,0.9781021897810219,0.020072992700729927,0.0018248175182481751,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,semantic_only,548,2607.598540145985,0.5869135478200675,0.33968441902026253,0.0,0.40067093737564957,33.31386861313869,0.0,1.0,0.0,0.0,0.0
