visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,oracle_policy,548,12997.267782910063,1.6022861669572168,0.7407348314880999,0.11864820271175738,0.5307535945697452,45.74270072992701,0.0,0.7062043795620438,0.06934306569343066,0.22445255474452555,0.0
yolo_predictions,random,0.2,0.6967999999999999,semantic_only,548,3502.4744525547444,0.6600404098619688,0.3818809491303253,0.0,0.5307535945697452,45.74270072992701,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,spectrum_rule,548,3478.795620437956,0.6366687010371989,0.36013635819193646,0.0,0.5307535945697452,45.74270072992701,0.058394160583941604,0.9416058394160584,0.0,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,dqn,548,3550.9382849530957,0.6612002234468001,0.381196257157058,0.0006894149545002489,0.5307535945697452,45.74270072992701,0.0,0.9872262773722628,0.012773722627737226,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,oracle_policy,548,5295.392769911629,1.0983909237025016,0.6278833378105747,0.002408879311482006,0.5307535945697452,45.74270072992701,0.0036496350364963502,0.9854014598540146,0.009124087591240875,0.0018248175182481751,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,semantic_only,548,3502.4744525547444,0.775896675325523,0.44704812167558505,0.0,0.5307535945697452,45.74270072992701,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,spectrum_rule,548,3631.3499715986063,0.7777876568262936,0.4456598555033627,0.001692642537879697,0.5307535945697452,45.74270072992701,0.0,0.9908759124087592,0.0072992700729927005,0.0018248175182481751,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,dqn,548,3924.9632874576455,0.7801513701258297,0.4414089567993666,0.0044201839856786935,0.5307535945697452,45.74270072992701,0.0,0.9635036496350365,0.03467153284671533,0.0018248175182481751,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,oracle_policy,548,5511.692847067728,1.3796184338864699,0.7773738751066854,0.0069871292956083485,0.5307535945697452,45.74270072992701,0.0,0.9781021897810219,0.020072992700729927,0.0018248175182481751,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,semantic_only,548,3502.4744525547444,0.7485884515234635,0.4316974249170163,0.0,0.5307535945697452,45.74270072992701,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,spectrum_rule,548,3502.4744525547444,0.7485884515234635,0.4316974249170163,0.0,0.5307535945697452,45.74270072992701,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,dqn,548,3789.735501204102,0.7508063339912442,0.4272777910580905,0.0026743525271791784,0.5307535945697452,45.74270072992701,0.0,0.9708029197080292,0.02737226277372263,0.0018248175182481751,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,oracle_policy,548,5480.604686956886,1.3099715143851938,0.7403826161748139,0.005619041800482801,0.5307535945697452,45.74270072992701,0.0,0.9799270072992701,0.01824817518248175,0.0018248175182481751,0.0
