visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,spectrogram8_partial,0.0,0.9038,dqn,548,46247.628147128315,1.2187586055005553,0.3005030776262112,0.27246509636211613,0.3298693213037032,25.784671532846716,0.0,0.0,0.15145985401459855,0.8485401459854015,0.0
yolo_predictions,spectrogram8_partial,0.0,0.9038,oracle_policy,548,50341.60389833398,3.7887260839230463,0.9049672496351531,0.8533522199877848,0.3298693213037032,25.784671532846716,0.0,0.0,0.10218978102189781,0.8978102189781022,0.0
yolo_predictions,random,0.05,0.6956,semantic_only,548,2065.4963503649633,0.5368666383697184,0.311449132565994,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.05,0.6956,spectrum_rule,548,2012.6934306569342,0.5213973146425307,0.29555295638611556,0.0,0.3298693213037032,25.784671532846716,0.13503649635036497,0.864963503649635,0.0,0.0,0.0
yolo_predictions,random,0.05,0.6956,dqn,548,11404.458684507985,0.5751445580022088,0.2621568390405626,0.04760724610020563,0.3298693213037032,25.784671532846716,0.0,0.6459854014598541,0.09671532846715329,0.2572992700729927,0.0
yolo_predictions,random,0.05,0.6956,oracle_policy,548,16782.05760027525,1.69226277400381,0.7174568087138661,0.16963560996954,0.3298693213037032,25.784671532846716,0.0,0.6040145985401459,0.07664233576642336,0.3193430656934307,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,semantic_only,548,2065.4963503649633,0.5514145517261106,0.3196871112444854,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,spectrum_rule,548,38077.041718687426,0.7438533945073555,0.20838856071530076,0.15611963946025312,0.3298693213037032,25.784671532846716,0.0,0.1843065693430657,0.0364963503649635,0.7791970802919708,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,dqn,548,39488.83654929755,0.7602916710100378,0.20213633228704725,0.16208629910259684,0.3298693213037032,25.784671532846716,0.0,0.08211678832116788,0.11861313868613138,0.7992700729927007,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,oracle_policy,548,45888.94862861008,2.307716157727227,0.5806835505509126,0.5046620157703515,0.3298693213037032,25.784671532846716,0.0,0.043795620437956206,0.09671532846715329,0.8594890510948905,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,semantic_only,548,2065.4963503649633,0.5494191195175314,0.3185573311832131,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,spectrum_rule,548,2065.4963503649633,0.5494191195175314,0.3185573311832131,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,dqn,548,37806.80456902534,0.7189153792452165,0.19828365409390572,0.14813730110469422,0.3298693213037032,25.784671532846716,0.0,0.10948905109489052,0.11496350364963503,0.7755474452554745,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,oracle_policy,548,43089.068336639284,2.1750860640714103,0.5715777738722516,0.4592308802003328,0.3298693213037032,25.784671532846716,0.0,0.08576642335766424,0.09671532846715329,0.8175182481751825,0.0
yolo_predictions,random,0.1,0.6952,semantic_only,548,2065.4963503649633,0.5080290790609625,0.2951108799954574,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.1,0.6952,spectrum_rule,548,2012.6934306569342,0.49288316713827096,0.279546903605259,0.0,0.3298693213037032,25.784671532846716,0.13503649635036497,0.864963503649635,0.0,0.0,0.0
